"1883","76101","37162110133093H1"," 西小马村","81854","7",""," 西小马村[37162110133093H1]不在数据库内"
"1884","76102","37162110133094H1","于王村","81855","7","","于王村[37162110133094H1]不在数据库内"
"1885","76103","37162110133095H1","李家集村","81856","7","","李家集村[37162110133095H1]不在数据库内"
"1886","76104","37162110133096H1","臧家村","81857","7","","臧家村[37162110133096H1]不在数据库内"
"1887","76105","37162110133097H1"," 沙窝路村","81858","7",""," 沙窝路村[37162110133097H1]不在数据库内"
"1888","76108","37162110133101H1"," 曾家村","81861","7",""," 曾家村[37162110133101H1]不在数据库内"
"1889","76109","37162110133102H1"," 平家村","81862","7",""," 平家村[37162110133102H1]不在数据库内"
"1890","76110","37162110133103H1","王角村","81863","7","","王角村[37162110133103H1]不在数据库内"
"1891","76111","37162110133104H1"," 端张村","81864","7",""," 端张村[37162110133104H1]不在数据库内"
"1892","76112","37162110133105H1"," 蒋家村","81865","7",""," 蒋家村[37162110133105H1]不在数据库内"
"1893","76113","37162110133106H1"," 董家庵村","81866","7",""," 董家庵村[37162110133106H1]不在数据库内"
"1894","76114","37162110133107H1"," 端桑村","81867","7",""," 端桑村[37162110133107H1]不在数据库内"
"1895","76115","37162110133198H1"," 北骆家村","81859","7",""," 北骆家村[37162110133198H1]不在数据库内"
"1896","76116","37162110133199H1","土牛张村","81860","7","","土牛张村[37162110133199H1]不在数据库内"
"1897","76118","37162110133208H1","陈家集村","81868","7","","陈家集村[37162110133208H1]不在数据库内"
"1898","76119","37162110133209H1"," 伞赵村","81869","7",""," 伞赵村[37162110133209H1]不在数据库内"
"1899","76120","37162110133210H1"," 梁家村","81870","7",""," 梁家村[37162110133210H1]不在数据库内"
"1900","76121","37162110133211H1","李后池村","81871","7","","李后池村[37162110133211H1]不在数据库内"
"1901","76122","37162110133212H1"," 史家村","81872","7",""," 史家村[37162110133212H1]不在数据库内"
"1902","76124","37162110133213H1"," 姚家村","81873","7",""," 姚家村[37162110133213H1]不在数据库内"
"1903","76125","37162110133214H1"," 白家村","81874","7",""," 白家村[37162110133214H1]不在数据库内"
"1904","76126","37162110133215H1"," 郭王村","81875","7",""," 郭王村[37162110133215H1]不在数据库内"
"1905","76127","37162110133216H1"," 许家村","81876","7",""," 许家村[37162110133216H1]不在数据库内"
"1906","76128","37162110133217H1"," 王家村","81877","7",""," 王家村[37162110133217H1]不在数据库内"
"1907","76129","37162110133218H1"," 朱家村","81878","7",""," 朱家村[37162110133218H1]不在数据库内"
"1908","76130","37162110133219H1"," 南苏村","81879","7",""," 南苏村[37162110133219H1]不在数据库内"
"1909","76131","37162110133220H1"," 孟刘村","81880","7",""," 孟刘村[37162110133220H1]不在数据库内"
"1910","76132","37162110133221H1","南小刘村","81881","7","","南小刘村[37162110133221H1]不在数据库内"
"1911","76133","37162110133222H1"," 谷家市村","81882","7",""," 谷家市村[37162110133222H1]不在数据库内"
"1912","76134","37162110133223H1"," 大吕村","81883","7",""," 大吕村[37162110133223H1]不在数据库内"
"1913","76136","37162110133224H1","小吕村","81884","7","","小吕村[37162110133224H1]不在数据库内"
"1914","76138","37162110133325H1"," 庵里吴村","81885","7",""," 庵里吴村[37162110133325H1]不在数据库内"
"1915","76139","37162110133326H1"," 青阳店村","81886","7",""," 青阳店村[37162110133326H1]不在数据库内"
"1916","76140","37162110133327H1"," 岳家村","81887","7",""," 岳家村[37162110133327H1]不在数据库内"
"1917","76141","37162110133328H1","巩家村","81888","7","","巩家村[37162110133328H1]不在数据库内"
"1918","76142","37162110133329H1"," 小徐家村","81889","7",""," 小徐家村[37162110133329H1]不在数据库内"
"1919","76143","37162110133330H1"," 小田村","81890","7",""," 小田村[37162110133330H1]不在数据库内"
"1920","76144","37162110133331H1"," 后刘庄村","81891","7",""," 后刘庄村[37162110133331H1]不在数据库内"
"1921","76145","37162110133332H1"," 小毕家村","81892","7",""," 小毕家村[37162110133332H1]不在数据库内"
"1922","76146","37162110133333H1"," 小杨家村","81893","7",""," 小杨家村[37162110133333H1]不在数据库内"
"1923","76147","37162110133334H1","刘大鼓村","81894","7","","刘大鼓村[37162110133334H1]不在数据库内"
"1924","76148","37162110133335H1"," 小霹雳庄村","81895","7",""," 小霹雳庄村[37162110133335H1]不在数据库内"
"1925","76149","37162110133336H1"," 西罗村","81896","7",""," 西罗村[37162110133336H1]不在数据库内"
"1926","76150","37162110133337H1"," 东陈村","81897","7",""," 东陈村[37162110133337H1]不在数据库内"
"1927","76151","37162110133438H1","于家寨村","81898","7","","于家寨村[37162110133438H1]不在数据库内"
"1928","76152","37162110133439H1","沙窝张村","81899","7","","沙窝张村[37162110133439H1]不在数据库内"
"1929","76153","37162110133440H1","后陈村","81900","7","","后陈村[37162110133440H1]不在数据库内"
"1930","76154","37162110133441H1","于陈村","81901","7","","于陈村[37162110133441H1]不在数据库内"
"1931","76155","37162110133442H1"," 于韩村","81902","7",""," 于韩村[37162110133442H1]不在数据库内"
"1932","76156","37162110133443H1"," 前陈村","81903","7",""," 前陈村[37162110133443H1]不在数据库内"
"1933","76157","37162110133544H1"," 前红庙村","81904","7",""," 前红庙村[37162110133544H1]不在数据库内"
"1934","76158","37162110133545H1"," 大傅村","81905","7",""," 大傅村[37162110133545H1]不在数据库内"
"1935","76159","37162110133546H1"," 坡董村","81906","7",""," 坡董村[37162110133546H1]不在数据库内"
"1936","76160","37162110133547H1"," 东小刘村","81907","7",""," 东小刘村[37162110133547H1]不在数据库内"
"1937","76161","37162110133548H1","小傅村","81908","7","","小傅村[37162110133548H1]不在数据库内"
"1938","76162","37162110133549H1","后红庙村","81909","7","","后红庙村[37162110133549H1]不在数据库内"
"1939","76163","37162110133550H1"," 东高村","81910","7",""," 东高村[37162110133550H1]不在数据库内"
"1940","76164","37162110133551H1","老观赵村","81911","7","","老观赵村[37162110133551H1]不在数据库内"
"1941","76165","37162110133552H1","东庞村","81912","7","","东庞村[37162110133552H1]不在数据库内"
"1942","76166","37162110133553H1","小吴家村","81913","7","","小吴家村[37162110133553H1]不在数据库内"
"1943","76167","37162110133554H1","万家村","81914","7","","万家村[37162110133554H1]不在数据库内"
"1944","76168","37162110133655H1"," 小王庄村","81915","7",""," 小王庄村[37162110133655H1]不在数据库内"
"1945","76169","37162110133656H1","大霹雳庄村","81916","7","","大霹雳庄村[37162110133656H1]不在数据库内"
"1946","76170","37162110133657H1"," 簸箕田村","81917","7",""," 簸箕田村[37162110133657H1]不在数据库内"
"1947","76171","37162110133658H1"," 下坡高村","81918","7",""," 下坡高村[37162110133658H1]不在数据库内"
"1948","76172","37162110133659H1"," 北孟村","81919","7",""," 北孟村[37162110133659H1]不在数据库内"
"1949","76173","37162110133660H1"," 北袁家村","81920","7",""," 北袁家村[37162110133660H1]不在数据库内"
"1950","76174","37162110133661H1","石头孙村","81921","7","","石头孙村[37162110133661H1]不在数据库内"
"1951","76175","37162110133662H1"," 下坡村","81922","7",""," 下坡村[37162110133662H1]不在数据库内"
"1952","76176","37162110133663H1"," 逯家村","81923","7",""," 逯家村[37162110133663H1]不在数据库内"
"1953","76177","37162110133664H1"," 东罗村","81924","7",""," 东罗村[37162110133664H1]不在数据库内"
"1954","76178","37162110133665H1","王皂户村","81925","7","","王皂户村[37162110133665H1]不在数据库内"
"1955","76179","37162110133666H1","东解村","81926","7","","东解村[37162110133666H1]不在数据库内"
"1956","76180","37162110133667H1"," 西解村","81927","7",""," 西解村[37162110133667H1]不在数据库内"
"1957","76181","37162110133668H1"," 张小庄村","81928","7",""," 张小庄村[37162110133668H1]不在数据库内"
"1958","76182","37162110133669H1"," 北小刘村","81929","7",""," 北小刘村[37162110133669H1]不在数据库内"
"1959","76183","37162110133670H1"," 北邓村","81930","7",""," 北邓村[37162110133670H1]不在数据库内"
"1960","76184","37162110133671H1"," 前商村","81931","7",""," 前商村[37162110133671H1]不在数据库内"
"1961","76185","37162110133672H1"," 后商村","81932","7",""," 后商村[37162110133672H1]不在数据库内"
"1962","76619","37162110227373H4","桑落墅社区桑南股份经济合作社","81933","7","","桑落墅社区桑南股份经济合作社[37162110227373H4]不在数据库内"
"1963","76303","37162110227374H1","桑落墅社区桑北股份经济合作社","83115","7","","桑落墅社区桑北股份经济合作社[37162110227374H1]不在数据库内"
"1964","76344","37162110227375H1","桑落墅社区桑西股份经济合作社","83116","7","","桑落墅社区桑西股份经济合作社[37162110227375H1]不在数据库内"
"1965","76345","37162110227376H1","桑落墅社区桑中股份经济合作社","83117","7","","桑落墅社区桑中股份经济合作社[37162110227376H1]不在数据库内"
"1966","76346","37162110227377H1","桑落墅社区桑东股份经济合作社","83118","7","","桑落墅社区桑东股份经济合作社[37162110227377H1]不在数据库内"
"1967","76350","37162110227378H1","桑落墅社区刘家店股份经济合作社","83119","7","","桑落墅社区刘家店股份经济合作社[37162110227378H1]不在数据库内"
"1968","75905","37162110227474H1","楼子王股份经济合作社","81934","7","","楼子王股份经济合作社[37162110227474H1]不在数据库内"
"1969","76351","37162110227475H1","韩龙章社区韩龙章股份经济合作社","81935","7","","韩龙章社区韩龙章股份经济合作社[37162110227475H1]不在数据库内"
"1970","76352","37162110227476H1","韩龙章社区侯王店股份经济合作社","83108","7","","韩龙章社区侯王店股份经济合作社[37162110227476H1]不在数据库内"
"1971","76353","37162110227477H1","韩龙章社区赵立王股份经济合作社","83109","7","","韩龙章社区赵立王股份经济合作社[37162110227477H1]不在数据库内"
"1972","76354","37162110227478H1","韩龙章社区支家股份经济合作社","83110","7","","韩龙章社区支家股份经济合作社[37162110227478H1]不在数据库内"
"1973","76356","37162110227479H1","韩龙章社区哨马张股份经济合作社","83111","7","","韩龙章社区哨马张股份经济合作社[37162110227479H1]不在数据库内"
"1974","76357","37162110227480H1","韩龙章社区程口股份经济合作社","83112","7","","韩龙章社区程口股份经济合作社[37162110227480H1]不在数据库内"
"1975","76359","37162110227481H1","韩龙章社区侯家股份经济合作社","83113","7","","韩龙章社区侯家股份经济合作社[37162110227481H1]不在数据库内"
"1976","76360","37162110227482H1","韩龙章社区林家股份经济合作社","83114","7","","韩龙章社区林家股份经济合作社[37162110227482H1]不在数据库内"
"1977","76393","37162110227576H1","庙尚社区前后王股份经济合作社","81936","7","","庙尚社区前后王股份经济合作社[37162110227576H1]不在数据库内"
"1978","76396","37162110227577H1","庙尚社区牟家股份经济合作社","81937","7","","庙尚社区牟家股份经济合作社[37162110227577H1]不在数据库内"
"1979","76039","37162110227578H1","宁家股份经济合作社","81938","7","","宁家股份经济合作社[37162110227578H1]不在数据库内"
"1980","76398","37162110227579H1","庙尚社区邓家股份经济合作社","83100","7","","庙尚社区邓家股份经济合作社[37162110227579H1]不在数据库内"
"1981","76399","37162110227580H1","庙尚社区庙孙股份经济合作社","83101","7","","庙尚社区庙孙股份经济合作社[37162110227580H1]不在数据库内"
"1982","76403","37162110227581H1","庙尚社区景家股份经济合作社","83102","7","","庙尚社区景家股份经济合作社[37162110227581H1]不在数据库内"
"1983","76406","37162110227582H1","庙尚社区吴家股份经济合作社","83103","7","","庙尚社区吴家股份经济合作社[37162110227582H1]不在数据库内"
"1984","76408","37162110227583H1","庙尚社区李界股份经济合作社","83104","7","","庙尚社区李界股份经济合作社[37162110227583H1]不在数据库内"
"1985","76409","37162110227584H1","庙尚社区伙刘股份经济合作社","83105","7","","庙尚社区伙刘股份经济合作社[37162110227584H1]不在数据库内"
"1986","76410","37162110227585H1","庙尚社区郑家股份经济合作社","83106","7","","庙尚社区郑家股份经济合作社[37162110227585H1]不在数据库内"
"1987","76411","37162110227586H1","庙尚社区庙尚股份经济合作社","83107","7","","庙尚社区庙尚股份经济合作社[37162110227586H1]不在数据库内"
"1988","76412","37162110227679H1","辛店社区魏家股份经济合作社","81939","7","","辛店社区魏家股份经济合作社[37162110227679H1]不在数据库内"
"1989","76187","37162110227680H1","辛店社区辛店股份经济合作社","81940","7","","辛店社区辛店股份经济合作社[37162110227680H1]不在数据库内"
"1990","76413","37162110227681H1","辛店社区西刘股份经济合作社","83094","7","","辛店社区西刘股份经济合作社[37162110227681H1]不在数据库内"
"1991","76414","37162110227682H1","辛店社区东刘股份经济合作社","83095","7","","辛店社区东刘股份经济合作社[37162110227682H1]不在数据库内"
"1992","76415","37162110227683H1","辛店社区石贾股份经济合作社","83096","7","","辛店社区石贾股份经济合作社[37162110227683H1]不在数据库内"
"1993","76416","37162110227684H1","辛店社区胡家股份经济合作社","83097","7","","辛店社区胡家股份经济合作社[37162110227684H1]不在数据库内"
"1994","76417","37162110227685H1","辛店社区卢王股份经济合作社","83098","7","","辛店社区卢王股份经济合作社[37162110227685H1]不在数据库内"
"1995","76421","37162110227686H1","辛店社区程家股份经济合作社","83099","7","","辛店社区程家股份经济合作社[37162110227686H1]不在数据库内"
"1996","76530","37162110227781H1","桑落墅镇苏堡股份经济合作社","81941","7","","桑落墅镇苏堡股份经济合作社[37162110227781H1]不在数据库内"
"1997","76531","37162110227782H1","桑落墅镇堤口杨股份经济合作社","81942","7","","桑落墅镇堤口杨股份经济合作社[37162110227782H1]不在数据库内"
"1998","76199","37162110227783H1","王皮田股份经济合作社","81943","7","","王皮田股份经济合作社[37162110227783H1]不在数据库内"
"1999","76532","37162110227784H1","桑落墅镇徐家社区大道张股份经济合作社","83087","7","","桑落墅镇徐家社区大道张股份经济合作社[37162110227784H1]不在数据库内"
"2000","76533","37162110227785H1","桑落墅镇徐家社区门楼王股份经济合作社","83088","7","","桑落墅镇徐家社区门楼王股份经济合作社[37162110227785H1]不在数据库内"
"2001","76534","37162110227786H1","桑落墅镇徐家社区沙洼于股份经济合作社","83089","7","","桑落墅镇徐家社区沙洼于股份经济合作社[37162110227786H1]不在数据库内"
"2002","76536","37162110227787H1","桑落墅镇河南刘股份经济合作社","83090","7","","桑落墅镇河南刘股份经济合作社[37162110227787H1]不在数据库内"
"2003","76537","37162110227788H1","桑落墅镇街南陈股份经济合作社","83091","7","","桑落墅镇街南陈股份经济合作社[37162110227788H1]不在数据库内"
"2004","76538","37162110227789H1","桑落墅镇街南孙股份经济合作社","83092","7","","桑落墅镇街南孙股份经济合作社[37162110227789H1]不在数据库内"
"2005","76539","37162110227790H1","桑落墅镇徐家股份经济合作社","83093","7","","桑落墅镇徐家股份经济合作社[37162110227790H1]不在数据库内"
"2006","76425","37162110227884H1","苇子高社区李行头股份经济合作社","81944","7","","苇子高社区李行头股份经济合作社[37162110227884H1]不在数据库内"
"2007","76428","37162110227885H1","苇子高社区桑家股份经济合作社","81945","7","","苇子高社区桑家股份经济合作社[37162110227885H1]不在数据库内"
"2008","76055","37162110227886H1","刘增股份经济合作社","81946","7","","刘增股份经济合作社[37162110227886H1]不在数据库内"
"2009","76431","37162110227887H1","苇子高社区孟家股份经济合作社","83075","7","","苇子高社区孟家股份经济合作社[37162110227887H1]不在数据库内"
"2010","76433","37162110227888H1","苇子高社区小尹股份经济合作社","83076","7","","苇子高社区小尹股份经济合作社[37162110227888H1]不在数据库内"
"2011","76436","37162110227889H1","苇子高社区苇子高股份经济合作社","83077","7","","苇子高社区苇子高股份经济合作社[37162110227889H1]不在数据库内"
"2012","76437","37162110227890H1","苇子高社区前闫股份经济合作社","83078","7","","苇子高社区前闫股份经济合作社[37162110227890H1]不在数据库内"
"2013","76440","37162110227891H1","苇子高社区后闫股份经济合作社","83079","7","","苇子高社区后闫股份经济合作社[37162110227891H1]不在数据库内"
"2014","76446","37162110227892H1","苇子高社区梁家股份经济合作社","83080","7","","苇子高社区梁家股份经济合作社[37162110227892H1]不在数据库内"
"2015","76451","37162110227893H1","苇子高社区田单股份经济合作社","83081","7","","苇子高社区田单股份经济合作社[37162110227893H1]不在数据库内"
"2016","76525","37162110227894H1","苇子高社区河西尹股份经济合作社","83082","7","","苇子高社区河西尹股份经济合作社[37162110227894H1]不在数据库内"
"2017","76526","37162110227895H1","苇子高社区河东高股份经济合作社","83083","7","","苇子高社区河东高股份经济合作社[37162110227895H1]不在数据库内"
"2018","76527","37162110227896H1","桑落墅镇苇子高社区前赵股份经济合作社","83084","7","","桑落墅镇苇子高社区前赵股份经济合作社[37162110227896H1]不在数据库内"
"2019","76528","37162110227897H1","桑落墅镇苇子高社区后赵股份经济合作社","83085","7","","桑落墅镇苇子高社区后赵股份经济合作社[37162110227897H1]不在数据库内"
"2020","76529","37162110227898H1","桑落墅镇苇子高社区小刘股份经济合作社","83086","7","","桑落墅镇苇子高社区小刘股份经济合作社[37162110227898H1]不在数据库内"
"2021","76666","37162110326801H1","惠民县淄角镇东街股份经济合作社","81960","7","","惠民县淄角镇东街股份经济合作社[37162110326801H1]不在数据库内"
"2022","76717","37162110326887H1","惠民县淄角镇淄角社区西街股份经济合作社","81947","7","","惠民县淄角镇淄角社区西街股份经济合作社[37162110326887H1]不在数据库内"
"2023","76718","37162110326888H1","惠民县淄角镇淄角社区南街股份经济合作社","81948","7","","惠民县淄角镇淄角社区南街股份经济合作社[37162110326888H1]不在数据库内"
"2024","76720","37162110326889H1","惠民县淄角镇淄角社区北街股份经济合作社","81949","7","","惠民县淄角镇淄角社区北街股份经济合作社[37162110326889H1]不在数据库内"
"2025","76721","37162110326890H1","惠民县淄角镇淄角社区中街股份经济合作社","81950","7","","惠民县淄角镇淄角社区中街股份经济合作社[37162110326890H1]不在数据库内"
"2026","76722","37162110326891H1","惠民县淄角镇淄角社区陈家湾股份经济合作社","81951","7","","惠民县淄角镇淄角社区陈家湾股份经济合作社[37162110326891H1]不在数据库内"
"2027","76724","37162110326892H1","惠民县淄角镇淄角社区前韩股份经济合作社","81952","7","","惠民县淄角镇淄角社区前韩股份经济合作社[37162110326892H1]不在数据库内"
"2028","76725","37162110326893H1","惠民县淄角镇淄角社区后韩股份经济合作社","81953","7","","惠民县淄角镇淄角社区后韩股份经济合作社[37162110326893H1]不在数据库内"
"2029","76726","37162110326894H1","惠民县淄角镇淄角社区踩鼓宋股份经济合作社","81954","7","","惠民县淄角镇淄角社区踩鼓宋股份经济合作社[37162110326894H1]不在数据库内"
"2030","76727","37162110326895H1","惠民县淄角镇淄角社区孙丛庄股份经济合作社","81955","7","","惠民县淄角镇淄角社区孙丛庄股份经济合作社[37162110326895H1]不在数据库内"
"2031","76728","37162110326896H1","惠民县淄角镇淄角社区刘张股份经济合作社","81956","7","","惠民县淄角镇淄角社区刘张股份经济合作社[37162110326896H1]不在数据库内"
"2032","76729","37162110326897H1","惠民县淄角镇淄角社区邬家庙股份经济合作社","81957","7","","惠民县淄角镇淄角社区邬家庙股份经济合作社[37162110326897H1]不在数据库内"
"2033","76730","37162110326898H1","惠民县淄角镇淄角社区东杨股份经济合作社","81958","7","","惠民县淄角镇淄角社区东杨股份经济合作社[37162110326898H1]不在数据库内"
"2034","76732","37162110326899H1","惠民县淄角镇淄角社区铁角李股份经济合作社","81959","7","","惠民县淄角镇淄角社区铁角李股份经济合作社[37162110326899H1]不在数据库内"
"2035","76733","37162110326902H1","惠民县淄角镇大魏社区郭马庄股份经济合作社","81961","7","","惠民县淄角镇大魏社区郭马庄股份经济合作社[37162110326902H1]不在数据库内"
"2036","76734","37162110326903H1","惠民县淄角镇大魏社区魏北武股份经济合作社","81962","7","","惠民县淄角镇大魏社区魏北武股份经济合作社[37162110326903H1]不在数据库内"
"2037","76735","37162110326904H1","惠民县淄角镇大魏社区大魏股份经济合作社","81963","7","","惠民县淄角镇大魏社区大魏股份经济合作社[37162110326904H1]不在数据库内"
"2038","76736","37162110326905H1","惠民县淄角镇大魏社区小魏股份经济合作社","81964","7","","惠民县淄角镇大魏社区小魏股份经济合作社[37162110326905H1]不在数据库内"
"2039","76737","37162110326906H1","惠民县淄角镇大魏社区帽子王股份经济合作社","81965","7","","惠民县淄角镇大魏社区帽子王股份经济合作社[37162110326906H1]不在数据库内"
"2040","76739","37162110326907H1","惠民县淄角镇大魏社区孙凌股份经济合作社","81966","7","","惠民县淄角镇大魏社区孙凌股份经济合作社[37162110326907H1]不在数据库内"
"2041","76740","37162110326908H1","惠民县淄角镇大魏社区宁解股份经济合作社","81967","7","","惠民县淄角镇大魏社区宁解股份经济合作社[37162110326908H1]不在数据库内"
"2042","76741","37162110326909H1","惠民县淄角镇大魏社区西孙股份经济合作社","81968","7","","惠民县淄角镇大魏社区西孙股份经济合作社[37162110326909H1]不在数据库内"
"2043","76743","37162110326910H1","惠民县淄角镇大魏社区左豹股份经济合作社","81969","7","","惠民县淄角镇大魏社区左豹股份经济合作社[37162110326910H1]不在数据库内"
"2044","76744","37162110326911H1","惠民县淄角镇大魏社区街北孟股份经济合作社","81970","7","","惠民县淄角镇大魏社区街北孟股份经济合作社[37162110326911H1]不在数据库内"
"2045","76746","37162110327012H1","惠民县淄角镇马店社区马家店股份经济合作社","81971","7","","惠民县淄角镇马店社区马家店股份经济合作社[37162110327012H1]不在数据库内"
"2046","76747","37162110327013H1","惠民县淄角镇马店社区路马股份经济合作社","81972","7","","惠民县淄角镇马店社区路马股份经济合作社[37162110327013H1]不在数据库内"
"2047","76748","37162110327014H1","惠民县淄角镇马店社区落门马股份经济合作社","81973","7","","惠民县淄角镇马店社区落门马股份经济合作社[37162110327014H1]不在数据库内"
"2048","76749","37162110327015H1","惠民县淄角镇马店社区河西成股份经济合作社","81974","7","","惠民县淄角镇马店社区河西成股份经济合作社[37162110327015H1]不在数据库内"
"2049","76750","37162110327016H1","惠民县淄角镇马店社区大安股份经济合作社","81975","7","","惠民县淄角镇马店社区大安股份经济合作社[37162110327016H1]不在数据库内"
"2050","76751","37162110327017H1","惠民县淄角镇马店社区土户王股份经济合作社","81976","7","","惠民县淄角镇马店社区土户王股份经济合作社[37162110327017H1]不在数据库内"
"2051","76752","37162110327018H1","惠民县淄角镇马店社区隋家股份经济合作社","81977","7","","惠民县淄角镇马店社区隋家股份经济合作社[37162110327018H1]不在数据库内"
"2052","76753","37162110327019H1","惠民县淄角镇马店社区大道吴股份经济合作社","81978","7","","惠民县淄角镇马店社区大道吴股份经济合作社[37162110327019H1]不在数据库内"
"2053","76755","37162110327020H1","惠民县淄角镇马店社区魏皮虎股份经济合作社","81979","7","","惠民县淄角镇马店社区魏皮虎股份经济合作社[37162110327020H1]不在数据库内"
"2054","76756","37162110327021H1","惠民县淄角镇马店社区大张股份经济合作社","81980","7","","惠民县淄角镇马店社区大张股份经济合作社[37162110327021H1]不在数据库内"
"2055","76757","37162110327022H1","惠民县淄角镇马店社区河西任股份经济合作社","81981","7","","惠民县淄角镇马店社区河西任股份经济合作社[37162110327022H1]不在数据库内"
"2056","76758","37162110327023H1","惠民县淄角镇马店社区河西曹股份经济合作社","81982","7","","惠民县淄角镇马店社区河西曹股份经济合作社[37162110327023H1]不在数据库内"
"2057","76759","37162110327024H1","惠民县淄角镇马店社区大沙窝股份经济合作社","81983","7","","惠民县淄角镇马店社区大沙窝股份经济合作社[37162110327024H1]不在数据库内"
"2058","76760","37162110327025H1","惠民县淄角镇马店社区小沙窝股份经济合作社","81984","7","","惠民县淄角镇马店社区小沙窝股份经济合作社[37162110327025H1]不在数据库内"
"2059","76762","37162110327026H1","惠民县淄角镇马店社区沙窝翟股份经济合作社","81985","7","","惠民县淄角镇马店社区沙窝翟股份经济合作社[37162110327026H1]不在数据库内"
"2060","76763","37162110327127H1","惠民县淄角镇杨家社区街西徐股份经济合作社","81986","7","","惠民县淄角镇杨家社区街西徐股份经济合作社[37162110327127H1]不在数据库内"
"2061","76764","37162110327128H1","惠民县淄角镇杨家社区西杨股份经济合作社","81987","7","","惠民县淄角镇杨家社区西杨股份经济合作社[37162110327128H1]不在数据库内"
"2062","76766","37162110327129H1","惠民县淄角镇杨家社区李东安股份经济合作社","81988","7","","惠民县淄角镇杨家社区李东安股份经济合作社[37162110327129H1]不在数据库内"
"2063","76767","37162110327130H1","惠民县淄角镇杨家社区东寇股份经济合作社","81989","7","","惠民县淄角镇杨家社区东寇股份经济合作社[37162110327130H1]不在数据库内"
"2064","76768","37162110327131H1","惠民县淄角镇杨家社区西寇股份经济合作社","81990","7","","惠民县淄角镇杨家社区西寇股份经济合作社[37162110327131H1]不在数据库内"
"2065","76769","37162110327132H1","惠民县淄角镇杨家社区东张六股份经济合作社","81991","7","","惠民县淄角镇杨家社区东张六股份经济合作社[37162110327132H1]不在数据库内"
"2066","76770","37162110327133H1","惠民县淄角镇杨家社区西张六股份经济合作社","81992","7","","惠民县淄角镇杨家社区西张六股份经济合作社[37162110327133H1]不在数据库内"
"2067","76772","37162110327134H1","惠民县淄角镇杨家社区东常马股份经济合作社","81993","7","","惠民县淄角镇杨家社区东常马股份经济合作社[37162110327134H1]不在数据库内"
"2068","76773","37162110327135H1","惠民县淄角镇杨家社区西常马股份经济合作社","81994","7","","惠民县淄角镇杨家社区西常马股份经济合作社[37162110327135H1]不在数据库内"
"2069","76774","37162110327136H1","惠民县淄角镇杨家社区申家股份经济合作社","81995","7","","惠民县淄角镇杨家社区申家股份经济合作社[37162110327136H1]不在数据库内"
"2070","76775","37162110327137H1","惠民县淄角镇杨家社区肖家股份经济合作社","81996","7","","惠民县淄角镇杨家社区肖家股份经济合作社[37162110327137H1]不在数据库内"
"2071","76776","37162110327138H1","惠民县淄角镇杨家社区傅户庄股份经济合作社","81997","7","","惠民县淄角镇杨家社区傅户庄股份经济合作社[37162110327138H1]不在数据库内"
"2072","76782","37162110327239H1","惠民县淄角镇三李社区河北高股份经济合作社","81998","7","","惠民县淄角镇三李社区河北高股份经济合作社[37162110327239H1]不在数据库内"
"2073","76783","37162110327240H1","惠民县淄角镇三李社区孙家股份经济合作社","81999","7","","惠民县淄角镇三李社区孙家股份经济合作社[37162110327240H1]不在数据库内"
"2074","76784","37162110327241H1","惠民县淄角镇三李社区鞠家股份经济合作社","82000","7","","惠民县淄角镇三李社区鞠家股份经济合作社[37162110327241H1]不在数据库内"
"2075","76785","37162110327242H1","惠民县淄角镇三李社区石张股份经济合作社","82001","7","","惠民县淄角镇三李社区石张股份经济合作社[37162110327242H1]不在数据库内"
"2076","76786","37162110327243H1","惠民县淄角镇三李社区三李周股份经济合作社","82002","7","","惠民县淄角镇三李社区三李周股份经济合作社[37162110327243H1]不在数据库内"
"2077","76787","37162110327244H1","惠民县淄角镇三李社区狮豹刘股份经济合作社","82003","7","","惠民县淄角镇三李社区狮豹刘股份经济合作社[37162110327244H1]不在数据库内"
"2078","76788","37162110327245H1","惠民县淄角镇三李社区西李集股份经济合作社","82004","7","","惠民县淄角镇三李社区西李集股份经济合作社[37162110327245H1]不在数据库内"
"2079","76789","37162110327246H1","惠民县淄角镇三李社区东李集股份经济合作社","82005","7","","惠民县淄角镇三李社区东李集股份经济合作社[37162110327246H1]不在数据库内"
"2080","76790","37162110327247H1","惠民县淄角镇三李社区后李集股份经济合作社","82006","7","","惠民县淄角镇三李社区后李集股份经济合作社[37162110327247H1]不在数据库内"
"2081","76791","37162110327248H1","惠民县淄角镇三李社区靠河桑股份经济合作社","82007","7","","惠民县淄角镇三李社区靠河桑股份经济合作社[37162110327248H1]不在数据库内"
"2082","76792","37162110327249H1","惠民县淄角镇三李社区靠河郑股份经济合作社","82008","7","","惠民县淄角镇三李社区靠河郑股份经济合作社[37162110327249H1]不在数据库内"
"2083","76793","37162110327350H1","惠民县淄角镇大湾社区大湾东股份经济合作社","82009","7","","惠民县淄角镇大湾社区大湾东股份经济合作社[37162110327350H1]不在数据库内"
"2084","76794","37162110327351H1","惠民县淄角镇大湾社区大湾西股份经济合作社","82010","7","","惠民县淄角镇大湾社区大湾西股份经济合作社[37162110327351H1]不在数据库内"
"2085","76795","37162110327352H1","惠民县淄角镇大湾社区闫家河股份经济合作社","82011","7","","惠民县淄角镇大湾社区闫家河股份经济合作社[37162110327352H1]不在数据库内"
